,Ticker,Price,Number of Shares to Buy,One-Year Price Return,One-Year Return Percentile,Six-Month Price Return,Six-Month Return Percentile,One-Month Price Return,One-Month Return Percentile,HQM Score
157,EXPD,90.7699966430664,,-0.2054842227506793,0.34243697478991597,-0.0654628931410437,0.6869747899159664,-0.0976240188123476,0.15546218487394958,
158,EXPE,98.98999786376952,,-0.4254788385927447,0.07352941176470588,-0.4560391241464934,0.014705882352941178,-0.0184432388546724,0.5378151260504201,
159,EXR,178.11000061035156,,0.0651921154763448,0.7857142857142857,-0.1507374449912928,0.4600840336134454,-0.113477198839318,0.1092436974789916,
160,F,12.510000228881836,,-0.1370990823811188,0.4642857142857143,-0.149810721740997,0.4642857142857143,-0.1676646406427574,0.02100840336134454,
161,FANG,139.3699951171875,,0.4017299112024342,0.9495798319327732,0.0665866374108355,0.9033613445378151,0.0399970213421518,0.8739495798319328,
162,FAST,48.130001068115234,,-0.0663929258032323,0.5966386554621849,-0.1703962697065546,0.39705882352941174,-0.0431411173331883,0.38655462184873945,
163,FBHS,58.16999816894531,,-0.3816504270443238,0.10084033613445378,-0.1844507722489889,0.35084033613445376,-0.0279077870886395,0.4747899159663866,
164,FCX,30.51000022888184,,-0.0982615350566302,0.5315126050420168,-0.3650934643873047,0.05042016806722689,0.0849928633826311,0.9726890756302521,
165,FDX,156.8699951171875,,-0.2843391497622488,0.19537815126050423,-0.2220170767348217,0.2415966386554622,-0.231669704050339,0.0021008403361344537,
166,FE,37.77000045776367,,0.0770527513517306,0.796218487394958,-0.1893110037762964,0.3403361344537815,-0.0490936732882843,0.3445378151260504,
167,FFIV,156.27999877929688,,-0.2281706732669521,0.2878151260504202,-0.269446521517482,0.14495798319327732,0.0081930476580007,0.7310924369747899,
168,FIS,79.5999984741211,,-0.3313237363954526,0.13445378151260504,-0.2081529951973836,0.2920168067226891,-0.1047868146565937,0.13865546218487396,
169,FISV,100.5500030517578,,-0.0797180936680984,0.5651260504201681,-0.0023811673934865,0.8088235294117648,-0.0346582227671789,0.4390756302521009,
170,FITB,34.099998474121094,,-0.1968837063464183,0.35504201680672265,-0.1407374725265746,0.4915966386554622,0.0354481707172281,0.8571428571428572,
171,FLS,26.82999992370605,,-0.2227561084824759,0.3025210084033613,-0.2557536758500795,0.16386554621848737,-0.0992874927227877,0.14915966386554622,
172,FLT,187.0500030517578,,-0.290886329830256,0.1869747899159664,-0.2507810610108303,0.17857142857142858,-0.1051951346184517,0.13655462184873948,
173,FMC,112.04000091552734,,0.2702845101016863,0.9159663865546218,-0.1669976295239137,0.41806722689075626,0.0719850858128568,0.9495798319327732,
174,FOX,29.25,,-0.2361381207395393,0.2773109243697479,-0.1655169238936562,0.42647058823529416,-0.0425531675785936,0.39075630252100846,
175,FOXA,31.540000915527344,,-0.2418795688371153,0.2710084033613445,-0.173049527780331,0.38865546218487396,-0.0433727707682894,0.38235294117647056,
176,FRC,140.61000061035156,,-0.3030442652674433,0.16596638655462187,-0.1007213635908076,0.5966386554621849,-0.0509584426642982,0.33403361344537813,
177,FRT,93.05999755859376,,-0.2044172286213497,0.3445378151260504,-0.2052833428664114,0.3088235294117647,-0.087937565361972,0.19117647058823528,
178,FTI,9.260000228881836,,0.1887035011845027,0.8739495798319328,0.2297476720943567,0.9852941176470589,0.1036948569676136,0.9852941176470589,
179,FTNT,53.59000015258789,,-0.1345843237281082,0.4726890756302521,-0.2075298752325942,0.29411764705882354,0.0793554583206881,0.957983193277311,
180,FTV,61.900001525878906,,-0.1296932735533758,0.4852941176470588,0.0383428965970906,0.8760504201680672,-0.0185507876106954,0.5357142857142857,
181,GD,226.67999267578125,,0.1425354000085215,0.8361344537815125,-0.064118736852291,0.6911764705882354,0.0094855916057702,0.7436974789915967,
182,GE,67.44000244140625,,-0.3581245013199862,0.12184873949579832,-0.2443068008913584,0.19537815126050423,-0.0642504885970727,0.27521008403361347,
183,GILD,65.44999694824219,,0.0062086186412915,0.7121848739495799,0.0988582260765398,0.9411764705882354,0.044206461590914,0.8928571428571429,
184,GIS,77.69000244140625,,0.295045061801522,0.9243697478991596,0.1217827461544757,0.9516806722689075,0.0317396984433806,0.8403361344537815,
185,GL,106.5199966430664,,0.1412559809150212,0.8340336134453782,0.0517024021390512,0.8886554621848739,0.0927368996186007,0.9810924369747899,
186,GLW,31.31999969482422,,-0.1275647811322302,0.4894957983193277,-0.0755031733886881,0.6638655462184875,-0.044830777055789,0.37184873949579833,
187,GM,34.84000015258789,,-0.3812979179097481,0.10294117647058824,-0.0981523329246936,0.6050420168067226,-0.0999741416536767,0.14705882352941177,
188,GOOG,102.22000122070312,,-0.2655844149437257,0.22899159663865545,-0.2509434363109208,0.17647058823529413,-0.0489393558982536,0.34873949579831937,
189,GOOGL,101.43000030517578,,-0.2714670794859851,0.2184873949579832,-0.2535792410810784,0.16806722689075632,-0.0503697909970142,0.338235294117647,
190,GPC,157.50999450683594,,0.2892811833448188,0.9222689075630253,0.2342852476154314,0.9873949579831932,0.0007624062370724,0.680672268907563,
191,GPN,117.20999908447266,,-0.2611353093079754,0.2310924369747899,-0.1259049783924905,0.5357142857142857,-0.0704374531148102,0.2563025210084034,
192,GPS,9.720000267028809,,-0.5664617912981663,0.01680672268907563,-0.2371014559143662,0.21008403361344538,0.0834984547737344,0.9684873949579833,
193,GRMN,83.1500015258789,,-0.4545426017968312,0.052521008403361345,-0.2676628056470662,0.14705882352941177,-0.0450026493537583,0.3697478991596639,
194,GS,309.0,,-0.189112710020344,0.36764705882352944,-0.0028981533947391,0.8046218487394958,-0.0535697594337259,0.31932773109243695,
195,GWW,518.760009765625,,0.2632975171596509,0.9117647058823529,0.0016239306569824,0.8172268907563026,-0.0759529974957539,0.2373949579831933,
196,HAL,29.239999771118164,,0.2662746795714475,0.9138655462184875,-0.2200579297295245,0.25,-0.0094851179642129,0.6176470588235294,
197,HAS,68.29000091552734,,-0.2110897554035536,0.33613445378151263,-0.1800569944631516,0.36134453781512604,-0.1203142685603971,0.07352941176470588,
198,HBAN,13.720000267028809,,-0.1026106664507578,0.5294117647058824,0.0140334727414146,0.8340336134453782,0.0532095282159705,0.907563025210084,
199,HBI,7.820000171661377,,-0.5207082307563805,0.025210084033613446,-0.4342590962291504,0.0273109243697479,-0.0712588953914425,0.25420168067226895,
200,HCA,202.5399932861328,,-0.1557200157665713,0.4411764705882353,-0.1999328177146173,0.31512605042016806,0.0118318130059002,0.7647058823529411,
201,HD,289.8500061035156,,-0.1212014638430543,0.5084033613445379,-0.0302769515643103,0.75,0.0010706553479487,0.6848739495798319,
202,HES,126.91000366210938,,0.538010220332876,0.9684873949579833,0.1803105555333226,0.9747899159663865,0.0657404046768841,0.9348739495798319,
203,HIG,65.76000213623047,,-0.0714585121846565,0.5819327731092437,-0.0820743748835859,0.6428571428571429,0.0116923405573918,0.7605042016806723,
204,HII,233.009994506836,,0.175650669096207,0.8676470588235294,0.1327087659343165,0.957983193277311,0.0171555467276432,0.7794117647058824,
205,HLT,125.91999816894533,,-0.1060030220618313,0.5252100840336135,-0.132905832840015,0.5105042016806722,-0.0074880157410756,0.6323529411764706,
206,HOLX,66.23999786376953,,-0.0764082998279663,0.569327731092437,-0.166477955879117,0.42226890756302526,-0.0188120905387939,0.5273109243697479,
207,HON,177.80999755859375,,-0.1693726369656447,0.41386554621848737,-0.0679054966347526,0.6827731092436974,-0.0419720274178068,0.39495798319327735,
208,HPE,12.949999809265137,,-0.0944223488044012,0.5357142857142857,-0.1765581639152121,0.38235294117647056,-0.0062834606739796,0.6407563025210083,
209,HPQ,26.780000686645508,,-0.0172022107788453,0.680672268907563,-0.3212955140950586,0.08193277310924368,-0.0114559846749423,0.6092436974789917,
210,HRB,41.02000045776367,,0.6737830138796166,0.9789915966386554,0.5652042088323297,1.0,-0.0702628864272428,0.25840336134453784,
211,HRL,46.310001373291016,,0.1443556591874076,0.8403361344537815,-0.1154943277094335,0.5630252100840336,-0.0051557007025353,0.6470588235294117,
212,HSIC,69.91000366210938,,-0.1229456220665331,0.5021008403361344,-0.2190571237300854,0.2563025210084034,-0.0150746639084188,0.5756302521008404,
213,HST,16.729999542236328,,0.0285824918107068,0.7394957983193278,-0.0576540712749628,0.6995798319327732,-0.0086946930083854,0.6218487394957983,
214,HSY,225.08999633789065,,0.2876029606798133,0.9201680672268908,0.0196735537295767,0.8466386554621849,0.0105050340646043,0.7521008403361344,
215,HUM,504.7099914550781,,0.2579828521369337,0.9054621848739495,0.1065996100684193,0.9453781512605042,0.0541919338558716,0.9159663865546218,
216,HWM,33.33000183105469,,0.0394713736888916,0.7584033613445378,-0.0306167111291586,0.7478991596638656,-0.0403109049707604,0.40336134453781514,
217,IBM,125.73999786376952,,-0.0251685948592808,0.6659663865546218,0.002479527505365,0.8214285714285714,-0.0077336122750406,0.6281512605042017,
218,ICE,93.41000366210938,,-0.2512432967165224,0.25210084033613445,-0.2752057565663676,0.1323529411764706,-0.0614872234042324,0.28991596638655465,
219,IDXX,350.1199951171875,,-0.4380186680324737,0.06512605042016807,-0.3648732196880282,0.052521008403361345,0.024551499315625,0.8088235294117648,
220,IEX,208.8600006103516,,-0.0118986387973963,0.6890756302521008,0.0579236597018999,0.8970588235294117,0.0394665217918267,0.8718487394957983,
221,IFF,92.5999984741211,,-0.311955208288691,0.15966386554621848,-0.2533397960026721,0.1722689075630252,-0.1491596164439566,0.03571428571428572,
222,ILMN,218.5200042724609,,-0.4591758176603919,0.04831932773109243,-0.4061956405639648,0.03361344537815126,0.087056012476652,0.9747899159663865,
223,INCY,69.5,,0.0586443013653768,0.7836134453781513,-0.1542954521548862,0.453781512605042,0.0056431686616136,0.7184873949579833,
224,INTC,27.63999938964844,,-0.4730293803179092,0.037815126050420166,-0.4083320329255892,0.031512605042016806,-0.0895916062589179,0.18487394957983194,
225,INTU,413.5799865722656,,-0.2276474533352148,0.2920168067226891,-0.1619653715712219,0.4369747899159664,-0.01236990895157,0.6008403361344538,
226,IP,32.869998931884766,,-0.3697369354608658,0.11554621848739495,-0.2607869619044196,0.15966386554621848,-0.1849740282785112,0.012605042016806723,
227,IPG,27.239999771118164,,-0.2519814763660567,0.25,-0.1852523864915422,0.3445378151260504,0.0088888804117838,0.7373949579831932,
228,IPGP,90.20999908447266,,-0.4299166079821091,0.07142857142857144,-0.1071852903100121,0.5756302521008404,0.0196676595429089,0.792016806722689,
229,IQV,192.4900054931641,,-0.2105241583509544,0.338235294117647,-0.2278160845805063,0.23319327731092435,-0.0818944856865341,0.21638655462184875,
230,IR,46.93999862670898,,-0.0905945977425532,0.5462184873949579,-0.0161446906362537,0.7773109243697479,-0.0153136054180066,0.5735294117647058,
231,IRM,47.04999923706055,,0.1241946941920636,0.823529411764706,-0.1337913971003418,0.5063025210084033,-0.0800767241986278,0.22478991596638656,
232,ISRG,201.3800048828125,,-0.4047998845466086,0.0861344537815126,-0.3099170727554856,0.09453781512605042,-0.0045476923137264,0.6554621848739495,
233,IT,299.7799987792969,,-0.0180805412197235,0.676470588235294,0.0170653054429071,0.8382352941176471,0.032229133388879,0.8466386554621849,
234,ITW,192.8099975585937,,-0.0822985161279405,0.5609243697478992,-0.0461976820090301,0.7268907563025211,-0.0171624827871152,0.5483193277310925,
235,IVZ,15.25,,-0.3777637278864997,0.10504201680672269,-0.2705658416390781,0.14285714285714288,-0.0718198589931892,0.25210084033613445,
236,J,114.4800033569336,,-0.1433535916226205,0.45588235294117646,-0.1985029407570065,0.32142857142857145,-0.043292126903884,0.38445378151260506,
237,JBHT,166.49000549316406,,-0.0300007449846442,0.6554621848739495,-0.0308926107030292,0.745798319327731,-0.0043059696895724,0.657563025210084,
238,JCI,53.34000015258789,,-0.2227205723026753,0.3046218487394958,-0.1740707413442811,0.38655462184873945,-0.0233342790731526,0.5021008403361344,
239,JKHY,188.0599975585937,,0.1544433663132813,0.8550420168067226,-0.0719570443826922,0.6743697478991596,-0.0302481806776987,0.4621848739495798,
240,JNJ,165.11000061035156,,0.0503540801090594,0.7731092436974789,-0.0796242302203164,0.6512605042016807,0.0118274789876048,0.7626050420168068,
241,JNPR,27.57999992370605,,-0.0108291293743092,0.6911764705882354,-0.2165301884723299,0.26260504201680673,-0.0064841607958096,0.6365546218487395,
242,JPM,110.38999938964844,,-0.3305058473351898,0.13865546218487396,-0.1428570243775348,0.4810924369747899,-0.0207696585439737,0.5189075630252101,
243,K,71.88999938964844,,0.1790228569448022,0.8718487394957983,0.0884916098119853,0.9285714285714286,-0.0052580222923592,0.6449579831932774,
244,KEY,16.889999389648438,,-0.2280841594498066,0.28991596638655465,-0.16838512176722,0.4096638655462185,-0.0248268078956305,0.4831932773109244,
245,KEYS,168.7100067138672,,0.0335723281857782,0.745798319327731,0.1149220099652028,0.9495798319327732,0.0316761938068705,0.8382352941176471,
246,KHC,33.88999938964844,,-0.0466584768272184,0.6218487394957983,-0.1419265531179033,0.48739495798319327,-0.0945765665686579,0.16596638655462187,
247,KIM,19.299999237060547,,-0.0843236882322237,0.5546218487394958,-0.1815224289572141,0.35714285714285715,-0.0842079979089866,0.2058823529411765,
248,KLAC,329.04998779296875,,0.0089247316255029,0.7142857142857143,-0.0616747901142945,0.6953781512605042,-0.0046282256683509,0.6512605042016807,
249,KMB,114.58000183105467,,-0.112134857898231,0.5189075630252101,-0.0791135318876736,0.6533613445378151,-0.0801644213071522,0.2226890756302521,
250,KMI,17.700000762939453,,0.1113304256394411,0.8172268907563026,-0.0531029382293891,0.707983193277311,-0.0039392061351149,0.6617647058823529,
251,KMX,66.70999908447266,,-0.4921203198734595,0.03361344537815126,-0.3269774290157288,0.07563025210084033,-0.2163749414217883,0.004201680672268907,
252,KO,56.2400016784668,,0.0753893267949647,0.7941176470588235,-0.1005780089393266,0.6008403361344538,-0.0740432336945991,0.24369747899159663,
253,KR,44.59999847412109,,0.1506880189249616,0.8508403361344539,-0.2481445605210786,0.18487394957983194,-0.0807914663367514,0.22058823529411764,
254,KSS,27.61000061035156,,-0.3857059645150746,0.09873949579831934,-0.5100730612801614,0.008403361344537815,-0.0240367721162763,0.4936974789915966,
255,L,52.79999923706055,,-0.0686453048797802,0.5903361344537815,-0.1675748673963986,0.41596638655462187,-0.0457256914922808,0.36554621848739494,
256,LDOS,92.4800033569336,,-0.0368799539858692,0.6386554621848739,-0.1378012084614494,0.4978991596638655,-0.0081158877614504,0.6260504201680672,
257,LEG,35.119998931884766,,-0.1931075330818131,0.35924369747899165,0.0303588020190629,0.8634453781512604,-0.0235607605463479,0.5,
258,LEN,79.8499984741211,,-0.1371880312146028,0.4621848739495798,0.0798391420137024,0.9180672268907563,0.0432453294878686,0.8865546218487396,
259,LH,215.02999877929688,,-0.2257159001300198,0.296218487394958,-0.2046137821958231,0.31092436974789917,-0.0489606679583659,0.34663865546218486,
260,LHX,220.83999633789065,,-0.0245299580054322,0.6680672268907563,-0.1450791770674471,0.476890756302521,-0.0388649857184192,0.41596638655462187,
261,LIN,283.7900085449219,,-0.0368936485236947,0.6365546218487395,-0.1007207400616589,0.5987394957983194,0.024734621373324,0.8151260504201681,
262,LKQ,50.22999954223633,,-0.0145613742428845,0.6848739495798319,0.1287393609775972,0.9558823529411765,-0.0202847845960933,0.5252100840336135,
263,LLY,331.7799987792969,,0.4429540471932535,0.953781512605042,0.0828545941728186,0.9201680672268908,0.0813505992414071,0.9621848739495799,
264,LMT,402.510009765625,,0.1766329297584081,0.8697478991596639,-0.124159591308723,0.5462184873949579,-0.0365503113080783,0.42226890756302526,
265,LNC,48.52999877929688,,-0.3128504655734078,0.15546218487394958,-0.222031175996299,0.23949579831932774,0.0540833582592254,0.9138655462184875,
266,LNT,53.04999923706055,,-0.0363697391275666,0.6407563025210083,-0.1634026706887297,0.4327731092436975,-0.1326030188127072,0.0546218487394958,
267,LOW,199.02999877929688,,-0.0266285535613876,0.6617647058823529,-0.0082358148189009,0.7899159663865547,0.0314572546342757,0.8361344537815125,
268,LRCX,399.9100036621094,,-0.271366717265231,0.22058823529411764,-0.1997264685217422,0.31932773109243695,-0.0592881207321418,0.3025210084033613,
269,LUV,32.9900016784668,,-0.3895262561147041,0.09663865546218486,-0.2217503620317839,0.24369747899159663,-0.1020685854295391,0.14285714285714288,
270,LVS,42.619998931884766,,0.1481681077117622,0.8487394957983193,0.180282420700569,0.9726890756302521,0.2022566435722352,0.9915966386554622,
271,LW,82.1500015258789,,0.4322983557566873,0.9516806722689075,0.2673070074033586,0.9915966386554622,0.0533402202340861,0.9096638655462185,
272,LYB,80.88999938964844,,-0.092825670952945,0.5399159663865547,-0.1339675114088096,0.5042016806722689,0.0039716978532491,0.703781512605042,
273,LYV,80.66999816894531,,-0.1849045450747121,0.3739495798319328,-0.2640270256386912,0.15126050420168066,-0.0928820657582943,0.17016806722689076,
274,MA,304.20001220703125,,-0.1368160337042671,0.4684873949579832,-0.1284043011316811,0.5273109243697479,-0.0613428017431783,0.2920168067226891,
275,MAA,153.50999450683594,,-0.1812206597988184,0.38235294117647056,-0.2804670698691615,0.13025210084033614,-0.0830297404647837,0.20798319327731093,
276,MAR,147.17999267578125,,-0.0635982391089377,0.6008403361344538,-0.1028945581711139,0.5903361344537815,-0.0340618403079597,0.4453781512605042,
277,MAS,49.90999984741211,,-0.1095127975307907,0.5210084033613446,-0.0046367488286975,0.7983193277310925,0.0131953217220222,0.7668067226890756,
278,MCD,239.08999633789065,,-0.015691888294581,0.6827731092436974,-0.0496498309730659,0.7163865546218487,-0.0601438857206129,0.3004201680672269,
279,MCHP,67.38999938964844,,-0.0835289048248945,0.5567226890756303,-0.0034063575487358,0.8004201680672268,0.0570980296415441,0.9222689075630253,
280,MCK,354.3699951171875,,0.7873434582814391,0.9915966386554622,0.1101241213267039,0.9474789915966387,-0.0178214880635496,0.5441176470588236,
281,MCO,261.8599853515625,,-0.2724620853729542,0.2142857142857143,-0.2338296765515644,0.2184873949579832,-0.0904481038449923,0.18277310924369747,
282,MDLZ,57.2400016784668,,-0.0218306955029874,0.6701680672268908,-0.0785467797792141,0.6554621848739495,-0.0396405360150727,0.411764705882353,
283,MDT,85.05000305175781,,-0.3104351264276352,0.16176470588235292,-0.2309427518511931,0.226890756302521,-0.0054523290118432,0.6428571428571429,
284,MET,65.26000213623047,,0.0416555214869424,0.7626050420168068,-0.0471576672104949,0.7226890756302521,0.003228271708236,0.6995798319327732,
285,MGM,33.58000183105469,,-0.2497011903886225,0.2563025210084034,-0.1427808801525754,0.4831932773109244,0.0248092713918031,0.8172268907563026,
286,MHK,98.88999938964844,,-0.4546106585313391,0.05042016806722689,-0.184614112920576,0.34873949579831937,-0.0683938015249157,0.2689075630252101,
287,MKC,73.30999755859375,,-0.0736404196345016,0.5777310924369748,-0.2824055652938639,0.12605042016806722,-0.1081508481715162,0.13025210084033614,
288,MKTX,239.5399932861328,,-0.4244114408657976,0.07563025210084033,-0.1616461360619796,0.4390756302521009,-0.0125319833538425,0.5966386554621849,
289,MLM,334.2900085449219,,-0.0667528120060714,0.5945378151260504,-0.0921937554552003,0.6239495798319328,-0.0155200525726311,0.5714285714285715,
290,MMC,159.22999572753906,,0.027369283901163,0.7352941176470589,-0.077323566474845,0.657563025210084,-0.0144829577929277,0.5798319327731093,
291,MMM,115.16999816894533,,-0.3271679339685487,0.14495798319327732,-0.2162204092033845,0.2647058823529412,-0.0122641537211783,0.6029411764705883,
292,MNST,92.18000030517578,,0.023426230903749,0.7310924369747899,0.1271704778810993,0.953781512605042,0.0405238076045577,0.8781512605042018,
293,MO,42.900001525878906,,-0.002684138203808,0.7016806722689075,-0.1678250614790233,0.411764705882353,-0.0159421016511221,0.5672268907563025,
294,MOS,51.09000015258789,,0.3043013808344218,0.9264705882352942,-0.2820618286351306,0.1281512605042017,-0.0540640299887056,0.3172268907563025,
295,MPC,107.58000183105467,,0.7427480386751496,0.9894957983193278,0.2683755212889918,0.9936974789915967,0.092626476044933,0.9789915966386554,
296,MRK,88.38999938964844,,0.1165571564750404,0.8214285714285714,0.0349284721382892,0.8697478991596639,0.0310410855329201,0.8340336134453782,
297,MRO,27.190000534057617,,0.7936743477568016,0.9936974789915967,0.097535044707062,0.9369747899159664,0.0654388732891225,0.9327731092436974,
298,MS,83.11000061035156,,-0.1316014299160419,0.4789915966386555,0.0179062986339169,0.8403361344537815,-0.0237283766972669,0.4957983193277311,
299,MSCI,447.4800109863281,,-0.258235604367231,0.2415966386554622,-0.1180737435369074,0.5609243697478992,-0.0222862739308745,0.5105042016806722,
300,MSFT,249.1999969482422,,-0.1477461018222806,0.45168067226890757,-0.1694243398016391,0.40756302521008403,-0.0159921147157268,0.5630252100840336,
301,MSI,236.8600006103516,,0.0138328092460209,0.7226890756302521,-0.0113431946436892,0.7878151260504203,-0.0244165834242432,0.48739495798319327,
302,MTB,185.8099975585937,,0.24328636772033,0.9012605042016807,0.1679650029949065,0.9684873949579833,0.037928684639057,0.865546218487395,
303,MTD,1202.469970703125,,-0.1437350342557828,0.453781512605042,-0.1214767017238817,0.5504201680672269,-0.0165533862330328,0.5546218487394958,
304,MU,54.72999954223633,,-0.220716738016526,0.3067226890756303,-0.2506537325141634,0.18067226890756302,-0.0090530509531804,0.6197478991596639,
305,NCLH,13.220000267028809,,-0.5100073946875603,0.031512605042016806,-0.3497294482714946,0.0546218487394958,-0.0075074647212092,0.6302521008403361,
306,NDAQ,59.720001220703125,,-0.0828407913354477,0.5588235294117647,-0.0139729014556761,0.7836134453781513,-0.0116598985399684,0.6071428571428572,
307,NEE,81.7699966430664,,0.0313922581083482,0.7436974789915967,-0.0510500265929825,0.7142857142857143,-0.0640952950380295,0.2773109243697479,
308,NEM,43.900001525878906,,-0.1647098743993331,0.42436974789915966,-0.4464991393604968,0.02100840336134454,0.0665695259626943,0.9390756302521008,
309,NFLX,236.72999572753903,,-0.625338284601482,0.014705882352941178,-0.3463205861734597,0.05672268907563025,0.0839781875962582,0.9705882352941176,
310,NI,26.15999984741211,,0.1006852792835492,0.8130252100840336,-0.1722554347055292,0.39075630252100846,-0.1138211571222348,0.10714285714285715,
311,NKE,91.0999984741211,,-0.3943891783217492,0.09453781512605042,-0.2921006707717029,0.11554621848739495,-0.1336186671219392,0.05042016806722689,
312,NLOK,21.07999992370605,,-0.1642912996165582,0.42647058823529416,-0.2157787404340468,0.2710084033613445,-0.0465852853103621,0.36134453781512604,
313,NLSN,27.89999961853028,,0.4491728670185269,0.9558823529411765,0.0099681957028606,0.8298319327731093,0.0014357145478255,0.6890756302521008,
314,NOC,484.4500122070313,,0.2857051914620105,0.9180672268907563,0.0365080051185329,0.8718487394957983,0.0098178639857711,0.745798319327731,
315,NOV,18.440000534057617,,0.3261247314589021,0.930672268907563,-0.043102720453299,0.7331932773109244,0.0694914316752012,0.9432773109243697,
